train_number,station_code,sequence,arrival_time,departure_time,halt_minutes,is_major_stop
787,DHKA,1,,07:00,0,true
787,DABB,2,07:20,07:22,0,false
787,CTG,3,11:55,,0,true
788,CTG,1,,15:00,0,true
788,DABB,2,19:38,19:40,0,false
788,DHKA,3,19:55,,0,true
703,CTG,1,,15:00,0,true
703,COM,2,17:10,17:15,0,false
703,AKH,3,17:55,18:00,0,false
703,BBZ,4,18:45,18:50,0,false
703,NSD,5,19:20,19:22,0,false
703,DHKA,6,21:40,,0,true
704,DHKA,1,,07:45,0,true
704,NSD,2,08:45,08:47,0,false
704,BBZ,3,09:20,09:25,0,false
704,AKH,4,10:10,10:15,0,false
704,COM,5,10:55,11:00,0,false
704,CTG,6,14:25,,0,true
701,DHKA,1,,07:00,0,true
701,DABB,2,07:20,07:22,0,false
701,NSD,3,08:20,08:22,0,false
701,COM,4,10:00,10:05,0,false
701,CTG,5,13:30,,0,true
739,DHKA,1,,21:40,0,true
739,DABB,2,22:00,22:02,0,false
739,BBZ,3,23:10,23:15,0,false
739,AKH,4,00:10,00:15,0,false
739,SRM,5,02:15,02:20,0,false
739,SYT,6,04:50,,0,true
707,DHKA,1,,19:00,0,true
707,DABB,2,19:20,19:22,0,false
707,TNG,3,19:45,19:48,0,false
707,IWD,4,23:20,23:30,0,false
707,STH,5,01:10,01:20,0,false
707,BOG,6,02:20,02:25,0,false
707,PBP,7,03:55,04:05,0,false
707,LMH,8,04:30,,0,true
725,DHKA,1,,06:20,0,true
725,DABB,2,06:40,06:42,0,false
725,TNG,3,07:05,07:08,0,false
725,IWD,4,10:40,10:50,0,false
725,JS,5,13:05,13:10,0,false
725,KHU,6,14:50,,0,true