number,name_en,name_bn,type,days_of_week,is_active,notes
735,Aghnibina Express,Aghnibina Express,intercity,"{0,1,2,3,4,6}",true,
736,Aghnibina Express,Aghnibina Express,intercity,"{0,1,2,3,4,6}",true,
791,Banalata Express,Banalata Express,intercity,"{0,1,3,4,5,6}",true,
792,Banalata Express,Banalata Express,intercity,"{0,1,2,4,5,6}",true,
803,Banglabandha Express,Banglabandha Express,intercity,"{1,2,3,4,5,6}",true,
804,Banglabandha Express,Banglabandha Express,intercity,"{0,2,3,4,5,6}",true,
731,Barendra Express,Barendra Express,intercity,"{0,1,2,4,5,6}",true,
732,Barendra Express,Barendra Express,intercity,"{0,1,2,3,5,6}",true,
795,Benapole Express,Benapole Express,intercity,"{0,1,3,4,5,6}",true,
796,Benapole Express,Benapole Express,intercity,"{0,1,2,4,5,6}",true,
785,Bijoy Express,Bijoy Express,intercity,"{1,2,3,4,5,6}",true,
786,Bijoy Express,Bijoy Express,intercity,"{0,2,3,4,5,6}",true,
743,Brahmaputra Express,Brahmaputra Express,intercity,"{0,1,2,3,4,6}",true,
744,Brahmaputra Express,Brahmaputra Express,intercity,"{0,1,2,3,4,6}",true,
809,Burimari Express,Burimari Express,intercity,"{0,1,2,4,5,6}",true,
810,Burimari Express,Burimari Express,intercity,"{0,1,2,3,5,6}",true,
1,Chandpur Eid Special,Chandpur Eid Special,special,"{0,1,2,3,4,5,6}",true,Eid seasonal only
109,Chapainawabganj Shuttle,Chapainawabganj Shuttle,commuter,"{0,1,2,3,4,5,6}",true,
110,Chapainawabganj Shuttle,Chapainawabganj Shuttle,commuter,"{0,1,2,3,4,5,6}",true,
801,Chattala Express,Chattala Express,intercity,"{0,1,2,4,5,6}",true,
802,Chattala Express,Chattala Express,intercity,"{0,1,2,3,5,6}",true,
805,Chilahati Express,Chilahati Express,intercity,"{0,1,3,4,5,6}",true,
806,Chilahati Express,Chilahati Express,intercity,"{0,1,2,4,5,6}",true,
763,Chitra Express,Chitra Express,intercity,"{0,1,2,3,4,6}",true,
764,Chitra Express,Chitra Express,intercity,"{0,1,2,3,4,5}",true,
813,Cox's Bazar Express,Cox's Bazar Express,intercity,"{0,1,3,4,5,6}",true,
814,Cox's Bazar Express,Cox's Bazar Express,intercity,"{0,1,2,4,5,6}",true,
769,Dhumketu Express,Dhumketu Express,intercity,"{0,1,2,3,4,6}",true,
770,Dhumketu Express,Dhumketu Express,intercity,"{0,1,2,3,4,5}",true,
779,Dhalarchar Express,Dhalarchar Express,intercity,"{0,1,2,3,5,6}",true,
780,Dhalarchar Express,Dhalarchar Express,intercity,"{0,1,2,4,5,6}",true,
767,Dolonchapa Express,Dolonchapa Express,intercity,"{0,1,2,3,4,6}",true,
768,Dolonchapa Express,Dolonchapa Express,intercity,"{0,1,2,3,4,5}",true,
757,Drutojan Express,Drutojan Express,intercity,"{0,2,3,4,5,6}",true,
758,Drutojan Express,Drutojan Express,intercity,"{0,1,3,4,5,6}",true,
749,Egarosindhur Godhuli,Egarosindhur Godhuli,intercity,"{1,2,3,4,5,6}",true,
750,Egarosindhur Godhuli,Egarosindhur Godhuli,intercity,"{1,2,3,4,5,6}",true,
737,Egarosindhur Provati,Egarosindhur Provati,intercity,"{1,2,3,4,5,6}",true,
738,Egarosindhur Provati,Egarosindhur Provati,intercity,"{1,2,3,4,5,6}",true,
705,Ekota Express,Ekota Express,intercity,"{0,1,2,4,5,6}",true,
706,Ekota Express,Ekota Express,intercity,"{0,1,2,3,5,6}",true,
777,Hawr Express,Hawr Express,intercity,"{0,1,2,3,4,6}",true,
778,Hawr Express,Hawr Express,intercity,"{0,1,2,3,4,5}",true,
825,Jahanabad Express,Jahanabad Express,intercity,"{0,1,3,4,5,6}",true,Verify stops — newly added
826,Jahanabad Express,Jahanabad Express,intercity,"{0,1,2,4,5,6}",true,
799,Jamalpur Express,Jamalpur Express,intercity,"{0,1,2,3,4,6}",true,
800,Jamalpur Express,Jamalpur Express,intercity,"{0,1,2,3,4,6}",true,
745,Jamuna Express,Jamuna Express,intercity,"{0,1,2,3,4,6}",true,
746,Jamuna Express,Jamuna Express,intercity,"{0,1,2,3,4,6}",true,
717,Jayantika Express,Jayantika Express,intercity,"{0,1,2,4,5,6}",true,
718,Jayantika Express,Jayantika Express,intercity,"{0,1,2,3,5,6}",true,
773,Kalni Express,Kalni Express,intercity,"{0,1,2,3,4,6}",true,
774,Kalni Express,Kalni Express,intercity,"{0,1,2,3,4,6}",true,
41,Kanchon Intercity Commuter,Kanchon Intercity Commuter,commuter,"{0,1,2,3,4,5,6}",true,
42,Kanchon Intercity Commuter,Kanchon Intercity Commuter,commuter,"{0,1,2,3,4,5,6}",true,
715,Kapotaksha Express,Kapotaksha Express,intercity,"{0,1,3,4,5,6}",true,
716,Kapotaksha Express,Kapotaksha Express,intercity,"{0,1,2,4,5,6}",true,
781,Kishoreganj Express,Kishoreganj Express,intercity,"{0,1,2,3,4,6}",true,
782,Kishoreganj Express,Kishoreganj Express,intercity,"{0,1,2,3,4,6}",true,
713,Korotoa Express,Korotoa Express,intercity,"{0,1,2,3,4,5}",true,
714,Korotoa Express,Korotoa Express,intercity,"{1,2,3,4,5,6}",true,
797,Kurigram Express,Kurigram Express,intercity,"{0,1,2,3,5,6}",true,
798,Kurigram Express,Kurigram Express,intercity,"{0,1,2,3,4,6}",true,
751,Lalmoni Express,Lalmoni Express,intercity,"{0,1,3,4,5,6}",true,
752,Lalmoni Express,Lalmoni Express,intercity,"{0,1,2,4,5,6}",true,
755,Madhumati Express,Madhumati Express,intercity,"{0,2,3,4,5,6}",true,
756,Madhumati Express,Madhumati Express,intercity,"{0,1,3,4,5,6}",true,
703,Mahanagar Godhuli,Mahanagar Godhuli,intercity,"{0,1,2,3,4,5,6}",true,
704,Mahanagar Provati,Mahanagar Provati,intercity,"{0,1,2,3,4,5,6}",true,
729,Meghna Express,Meghna Express,intercity,"{0,1,2,3,4,6}",true,
730,Meghna Express,Meghna Express,intercity,"{0,1,2,3,4,6}",true,
721,Mohanagar Express,Mohanagar Express,intercity,"{0,1,2,3,5,6}",true,
722,Mohanagar Express,Mohanagar Express,intercity,"{0,1,2,3,4,6}",true,
789,Mohonganj Express,Mohonganj Express,intercity,"{0,1,2,3,4,6}",true,
790,Mohonganj Express,Mohonganj Express,intercity,"{0,1,2,3,4,6}",true,
765,Nilsagar Express,Nilsagar Express,intercity,"{0,1,2,4,5,6}",true,
766,Nilsagar Express,Nilsagar Express,intercity,"{0,1,2,3,5,6}",true,
759,Padma Express,Padma Express,intercity,"{0,1,3,4,5,6}",true,
760,Padma Express,Padma Express,intercity,"{0,1,2,4,5,6}",true,
719,Paharika Express,Paharika Express,intercity,"{0,1,2,3,5,6}",true,
720,Paharika Express,Paharika Express,intercity,"{0,1,2,3,4,6}",true,
793,Panchagarh Express,Panchagarh Express,intercity,"{0,1,2,3,4,5}",true,
794,Panchagarh Express,Panchagarh Express,intercity,"{1,2,3,4,5,6}",true,
709,Parabat Express,Parabat Express,intercity,"{0,1,3,4,5,6}",true,
710,Parabat Express,Parabat Express,intercity,"{0,1,2,4,5,6}",true,
9,Parbatipur Eid Special,Parbatipur Eid Special,special,"{0,1,2,3,4,5,6}",true,Eid seasonal only
10,Parbatipur Eid Special,Parbatipur Eid Special,special,"{0,1,2,3,4,5,6}",true,Eid seasonal only
815,Parjotak Express,Parjotak Express,intercity,"{0,1,2,3,4,6}",true,
816,Parjotak Express,Parjotak Express,intercity,"{0,1,2,3,4,5}",true,
822,Probal Express,Probal Express,intercity,"{0,1,3,4,5,6}",true,
823,Probal Express,Probal Express,intercity,"{0,1,2,4,5,6}",true,
57,Rajshahi Commuter,Rajshahi Commuter,commuter,"{0,1,2,3,4,5,6}",true,
58,Rajshahi Commuter,Rajshahi Commuter,commuter,"{0,1,2,3,4,5,6}",true,
77,Rajshahi Commuter,Rajshahi Commuter,commuter,"{0,1,2,3,4,5,6}",true,
78,Rajshahi Commuter,Rajshahi Commuter,commuter,"{0,1,2,3,4,5,6}",true,
771,Rangpur Express,Rangpur Express,intercity,"{0,1,2,3,4,6}",true,
772,Rangpur Express,Rangpur Express,intercity,"{0,1,2,3,4,5}",true,
827,Ruposhi Bangla Express,Ruposhi Bangla Express,intercity,"{0,1,3,4,5,6}",true,Newly added — verify stops
828,Ruposhi Bangla Express,Ruposhi Bangla Express,intercity,"{0,1,2,4,5,6}",true,
727,Rupsha Express,Rupsha Express,intercity,"{0,1,2,4,5,6}",true,
728,Rupsha Express,Rupsha Express,intercity,"{0,1,2,3,5,6}",true,
761,Sagardari Express,Sagardari Express,intercity,"{0,2,3,4,5,6}",true,
762,Sagardari Express,Sagardari Express,intercity,"{0,1,3,4,5,6}",true,
821,Shaikat Express,Shaikat Express,intercity,"{0,1,2,3,5,6}",true,
824,Shaikat Express,Shaikat Express,intercity,"{0,1,2,3,4,6}",true,
753,Silkcity Express,Silkcity Express,intercity,"{0,1,2,4,5,6}",true,
754,Silkcity Express,Silkcity Express,intercity,"{0,1,2,3,5,6}",true,
747,Simanta Express,Simanta Express,intercity,"{0,1,3,4,5,6}",true,
748,Simanta Express,Simanta Express,intercity,"{0,1,2,4,5,6}",true,
775,Sirajganj Express,Sirajganj Express,intercity,"{0,1,2,3,4,6}",true,
776,Sirajganj Express,Sirajganj Express,intercity,"{0,1,2,3,4,5}",true,
787,Sonar Bangla Express,Sonar Bangla Express,intercity,"{0,1,3,4,5,6}",true,
788,Sonar Bangla Express,Sonar Bangla Express,intercity,"{0,1,2,4,5,6}",true,
701,Suborno Express,Suborno Express,intercity,"{0,1,2,3,4,6}",true,
702,Suborno Express,Suborno Express,intercity,"{0,1,2,3,4,6}",true,
725,Sundarban Express,Sundarban Express,intercity,"{0,1,2,4,5,6}",true,
726,Sundarban Express,Sundarban Express,intercity,"{0,1,2,3,5,6}",true,
3,Tista Eid Special,Tista Eid Special,special,"{0,1,2,3,4,5,6}",true,Eid seasonal only
4,Tista Eid Special,Tista Eid Special,special,"{0,1,2,3,4,5,6}",true,Eid seasonal only
707,Tista Express,Tista Express,intercity,"{0,1,2,3,4,6}",true,
708,Tista Express,Tista Express,intercity,"{0,1,2,3,4,5}",true,
733,Titumir Express,Titumir Express,intercity,"{0,1,2,3,4,6}",true,
734,Titumir Express,Titumir Express,intercity,"{0,1,2,3,4,5}",true,
783,Tungipara Express,Tungipara Express,intercity,"{0,1,2,3,5,6}",true,
784,Tungipara Express,Tungipara Express,intercity,"{0,1,2,3,4,6}",true,
741,Turna,Turna,intercity,"{0,1,2,3,4,6}",true,
742,Turna,Turna,intercity,"{0,1,2,3,4,6}",true,
723,Udayan Express,Udayan Express,intercity,"{0,1,2,3,4,5}",true,
724,Udayan Express,Udayan Express,intercity,"{1,2,3,4,5,6}",true,
739,Upaban Express,Upaban Express,intercity,"{0,1,3,4,5,6}",true,
740,Upaban Express,Upaban Express,intercity,"{0,1,2,4,5,6}",true,
711,Upakul Express,Upakul Express,intercity,"{0,1,2,3,4,6}",true,
712,Upakul Express,Upakul Express,intercity,"{0,1,2,3,4,6}",true,