code,name_en,name_bn,division,zone,latitude,longitude,is_major,is_active
DHKA,Dhaka (Kamalapur),ঢাকা (কমলাপুর),Dhaka,East,23.7332,90.4272,true,true
DABB,Dhaka Airport,ঢাকা বিমানবন্দর,Dhaka,East,23.8522,90.4083,false,true
DHCA,Dhaka Cantonment,ঢাকা ক্যান্টনমেন্ট,Dhaka,East,23.8155,90.4106,false,true
BNNI,Banani,বনানী,Dhaka,East,23.7957,90.4008,false,true
TJG,Tejgaon,তেজগাঁও,Dhaka,East,23.7676,90.3896,false,true
TNG,Tongi,টঙ্গী,Dhaka,East,23.8973,90.3994,false,true
JDP,Joydebpur,জয়দেবপুর,Dhaka,East,23.9999,90.4011,false,true
NSD,Narsingdi,নরসিংদী,Dhaka,East,23.9215,90.7139,false,true
BBZ,Bhairab Bazar,ভৈরব বাজার,Dhaka,East,24.0528,90.9736,false,true
NRG,Narayanganj,নারায়ণগঞ্জ,Dhaka,East,23.6238,90.4996,false,true
CTG,Chattogram,চট্টগ্রাম,Chittagong,East,22.3384,91.8317,true,true
COM,Comilla,কুমিল্লা,Chittagong,East,23.4607,91.1809,false,true
AKH,Akhaura,আখাউড়া,Chittagong,East,23.8842,91.1497,false,true
LKS,Laksam,লাকসাম,Chittagong,East,23.2481,91.1367,false,true
NOA,Noakhali,নোয়াখালী,Chittagong,East,22.8696,91.0996,false,true
CDP,Chandpur,চাঁদপুর,Chittagong,East,23.2332,90.6518,false,true
CXBZ,Cox's Bazar,কক্সবাজার,Chittagong,East,21.4272,92.0058,false,true
SYT,Sylhet,সিলেট,Sylhet,East,24.8949,91.8687,true,true
SRM,Sreemangal,শ্রীমঙ্গল,Sylhet,East,24.3068,91.7279,false,true
KLR,Kulaura,কুলাউড়া,Sylhet,East,24.5358,92.0356,false,true
KSG,Kishoreganj,কিশোরগঞ্জ,Dhaka,East,24.4449,90.782,false,true
MYM,Mymensingh,ময়মনসিংহ,Mymensingh,East,24.7471,90.4073,true,true
JMP,Jamalpur,জামালপুর,Mymensingh,East,24.9004,89.9433,false,true
NTK,Netrokona,নেত্রকোণা,Mymensingh,East,24.8803,90.8674,false,true
RAJ,Rajshahi,রাজশাহী,Rajshahi,West,24.3749,88.6048,true,true
NTR,Natore,নাটোর,Rajshahi,West,24.4203,88.9922,false,true
IWD,Ishwardi,ঈশ্বরদী,Rajshahi,West,24.1302,89.0611,false,true
STH,Santahar,সান্তাহার,Rajshahi,West,24.7573,89.0391,false,true
BOG,Bogura,বগুড়া,Rajshahi,West,24.8466,89.3773,false,true
SJG,Sirajganj,সিরাজগঞ্জ,Rajshahi,West,24.4536,89.7161,false,true
JPH,Joypurhat,জয়পুরহাট,Rajshahi,West,25.1006,89.0189,false,true
CPN,Chapai Nawabganj,চাঁপাইনবাবগঞ্জ,Rajshahi,West,24.5948,88.2773,false,true
PBP,Parbatipur,পার্বতীপুর,Rangpur,West,25.6476,88.9002,false,true
DNJ,Dinajpur,দিনাজপুর,Rangpur,West,25.6279,88.6337,false,true
RNG,Rangpur,রংপুর,Rangpur,West,25.7439,89.2752,false,true
LMH,Lalmonirhat,লালমনিরহাট,Rangpur,West,25.92,89.448,false,true
PCG,Panchagarh,পঞ্চগড়,Rangpur,West,26.3393,88.5493,false,true
KRG,Kurigram,কুড়িগ্রাম,Rangpur,West,25.8033,89.636,false,true
CLH,Chilahati,চিলাহাটি,Rangpur,West,25.9913,88.7742,false,true
KHU,Khulna,খুলনা,Khulna,West,22.8456,89.5403,true,true
JS,Jessore (Jashore),যশোর,Khulna,West,23.1543,89.2086,false,true
BNP,Benapole,বেনাপোল,Khulna,West,23.0113,88.9307,false,true
RPS,Rupsha,রূপসা,Khulna,West,22.7786,89.5584,false,true
BRL,Barisal,বরিশাল,Barisal,West,22.701,90.3535,false,true
FRP,Faridpur,ফরিদপুর,Dhaka,West,23.607,89.8429,false,true
RBR,Rajbari,রাজবাড়ী,Dhaka,West,23.7621,89.6398,false,true
TGL,Tangail,টাঙ্গাইল,Dhaka,East,24.2512,89.9167,false,true
GZP,Gazipur,গাজীপুর,Dhaka,East,23.999,90.4115,false,true
GBD,Gaibandha,গাইবান্ধা,Rangpur,West,25.3285,89.5283,false,true
PBN,Pabna,পাবনা,Rajshahi,West,24.0064,89.2372,false,true
ULP,Ullapara,উল্লাপাড়া,Rajshahi,West,24.3301,89.6024,false,true
BMR,Burimari,বুড়িমারী,Rangpur,West,25.8813,89.3394,false,true